Date,Price,Open,High,Low,Vol.,Change %
21-May-03,968.00,972.05,980.75,965.55,57.37M,-0.37%
20-May-03,971.55,964.65,974.05,959.8,60.80M,0.52%
19-May-03,966.55,973.7,979.85,964.6,61.26M,-0.67%
16-May-03,973.10,959.85,974.4,959.85,53.82M,1.38%
15-May-03,959.85,952.15,961.6,951.15,49.13M,0.81%
14-May-03,952.15,944.2,953.45,943.15,50.64M,0.84%
13-May-03,944.20,936.9,945.8,936.7,55.13M,0.88%
12-May-03,936.00,938.5,944.45,934,45.85M,-0.20%
9-May-03,937.85,941.6,941.65,935.8,51.20M,-0.39%
8-May-03,941.55,950.15,951.3,938.7,66.56M,-0.91%
7-May-03,950.15,950.4,956.65,948.9,69.37M,-0.18%
6-May-03,951.85,945.85,955,943.2,71.31M,0.68%
5-May-03,945.40,937.45,948.95,936.65,65.76M,0.76%
2-May-03,938.30,930.9,940.2,930.8,62.77M,0.46%
30-Apr-03,934.05,935.25,935.55,929.85,63.80M,0.19%
29-Apr-03,932.30,929.75,936.9,929.75,57.87M,0.30%
28-Apr-03,929.50,922.85,931.05,920,62.37M,0.56%
25-Apr-03,924.30,929.45,931.35,921.1,65.20M,-0.58%
24-Apr-03,929.70,934.2,943.15,927.8,107.33M,-0.48%
23-Apr-03,934.20,943.75,951.2,931.5,66.28M,-0.99%
22-Apr-03,943.50,947.1,951.4,937.85,65.12M,-0.39%
21-Apr-03,947.20,941.5,949.7,941.5,51.70M,0.69%
17-Apr-03,940.70,958.65,958.65,936.7,47.28M,-1.87%
16-Apr-03,958.65,950.65,961.75,949,52.70M,0.78%
15-Apr-03,951.20,951.8,964.2,938.8,59.85M,0.15%
11-Apr-03,949.80,958.9,965.15,935.7,83.52M,-1.29%
10-Apr-03,962.20,"1,003.80","1,003.80",958.2,73.20M,-4.24%
9-Apr-03,1004.85,"1,018.00","1,018.00","1,002.30",45.37M,-1.30%
8-Apr-03,1018.10,"1,032.00","1,032.00","1,016.60",49.37M,-1.30%
7-Apr-03,1031.50,"1,017.05","1,033.45","1,017.05",53.49M,1.43%
4-Apr-03,1016.95,"1,009.15","1,018.25","1,002.75",55.42M,0.77%
3-Apr-03,1009.15,999.55,"1,010.75",999.55,48.98M,0.98%
2-Apr-03,999.40,984.45,"1,002.10",984.45,49.61M,1.53%
1-Apr-03,984.30,977.4,992.05,973.5,50.07M,0.62%
31-Mar-03,978.20,"1,000.60","1,000.60",974.1,41.58M,-2.24%
28-Mar-03,1000.60,"1,002.80","1,006.30",996.75,41.73M,-0.21%
27-Mar-03,1002.70,"1,013.90","1,013.90",999.6,50.31M,-1.10%
26-Mar-03,1013.85,"1,011.55","1,019.90","1,004.85",40.99M,0.25%
25-Mar-03,1011.30,"1,013.50","1,013.50",998.4,46.53M,-0.26%
24-Mar-03,1013.90,"1,037.15","1,038.55","1,011.95",42.05M,-2.24%
22-Mar-03,1037.15,"1,030.60","1,039.80","1,030.60",19.84M,0.64%
21-Mar-03,1030.55,"1,025.55","1,033.70","1,022.05",50.21M,0.52%
20-Mar-03,1025.25,"1,003.45","1,028.90","1,001.75",62.40M,2.13%
19-Mar-03,1003.90,993.35,"1,011.45",992.9,47.90M,1.10%
17-Mar-03,993.00,999.7,"1,000.85",982.7,43.46M,-0.67%
13-Mar-03,999.65,"1,001.50","1,006.40",994.2,47.58M,-0.20%
12-Mar-03,1001.70,"1,014.25","1,017.75","1,000.05",44.97M,-1.27%
11-Mar-03,1014.55,"1,006.65","1,016.70",998.95,49.64M,0.78%
10-Mar-03,1006.70,"1,017.10","1,021.50","1,004.35",41.94M,-1.02%
7-Mar-03,1017.10,"1,031.05","1,031.05","1,014.30",45.65M,-1.37%
6-Mar-03,1031.25,"1,040.30","1,040.75","1,029.55",41.25M,-0.91%
5-Mar-03,1040.70,"1,046.55","1,046.55","1,029.90",52.52M,-0.56%
4-Mar-03,1046.60,"1,058.70","1,058.70","1,045.20",37.23M,-1.16%
3-Mar-03,1058.85,"1,063.55","1,070.85","1,057.55",46.37M,-0.43%
28-Feb-03,1063.40,"1,053.65","1,068.65","1,053.65",82.25M,0.99%
27-Feb-03,1052.95,"1,049.60","1,057.45","1,044.90",63.41M,0.31%
26-Feb-03,1049.65,"1,055.60","1,059.60","1,048.20",57.56M,-0.56%
25-Feb-03,1055.55,"1,070.10","1,073.25","1,054.90",34.61M,-1.36%
24-Feb-03,1070.15,"1,066.20","1,075.50","1,066.20",45.25M,0.38%
21-Feb-03,1066.15,"1,065.60","1,069.20","1,061.10",49.46M,0.05%
20-Feb-03,1065.60,"1,064.15","1,071.70","1,058.35",51.01M,0.12%
19-Feb-03,1064.30,"1,059.30","1,068.80","1,059.30",45.85M,0.47%
18-Feb-03,1059.30,"1,058.95","1,065.15","1,057.60",48.39M,0.10%
17-Feb-03,1058.20,"1,036.20","1,060.50","1,036.20",49.29M,2.14%
14-Feb-03,1036.00,"1,044.45","1,047.05","1,034.10",43.90M,-0.81%
12-Feb-03,1044.45,"1,048.15","1,051.00","1,040.40",53.20M,-0.34%
11-Feb-03,1048.00,"1,048.60","1,055.80","1,044.55",47.49M,-0.06%
10-Feb-03,1048.60,"1,058.20","1,058.75","1,047.15",42.87M,-0.84%
7-Feb-03,1057.50,"1,063.75","1,065.80","1,055.50",55.93M,-0.57%
6-Feb-03,1063.60,"1,047.25","1,065.95","1,043.70",48.00M,1.55%
5-Feb-03,1047.40,"1,054.30","1,054.65","1,041.75",53.80M,-0.70%
4-Feb-03,1054.80,"1,056.55","1,063.70","1,050.45",57.86M,-0.05%
3-Feb-03,1055.30,"1,040.25","1,056.60","1,036.50",47.03M,1.29%
31-Jan-03,1041.85,"1,034.75","1,044.25","1,026.20",76.71M,0.70%
30-Jan-03,1034.60,"1,037.15","1,050.55","1,031.35",79.53M,-0.25%
29-Jan-03,1037.20,"1,059.80","1,059.80","1,033.30",71.66M,-0.86%
28-Jan-03,1046.20,"1,036.35","1,047.95","1,026.75",69.97M,0.82%
27-Jan-03,1037.65,"1,057.80","1,059.35","1,030.35",63.98M,-1.74%
24-Jan-03,1056.05,"1,070.60","1,075.20","1,053.40",61.55M,-1.39%
23-Jan-03,1070.90,"1,081.40","1,083.15","1,069.05",59.86M,-1.11%
22-Jan-03,1082.90,"1,078.45","1,086.20","1,073.60",48.87M,0.46%
21-Jan-03,1077.90,"1,076.30","1,080.50","1,074.10",50.16M,0.14%
20-Jan-03,1076.35,"1,086.25","1,087.00","1,074.20",44.28M,-0.93%
17-Jan-03,1086.50,"1,089.30","1,090.25","1,083.20",47.50M,-0.17%
16-Jan-03,1088.35,"1,085.05","1,091.35","1,083.95",45.42M,0.31%
15-Jan-03,1085.00,"1,077.90","1,087.50","1,077.80",45.49M,0.56%
14-Jan-03,1078.95,"1,072.70","1,080.80","1,070.30",44.51M,0.48%
13-Jan-03,1073.75,"1,080.25","1,080.40","1,070.75",46.77M,-0.60%
10-Jan-03,1080.25,"1,097.60","1,103.25","1,077.40",54.05M,-1.56%
9-Jan-03,1097.35,"1,089.75","1,099.15","1,087.75",44.48M,0.73%
8-Jan-03,1089.35,"1,082.40","1,091.45","1,082.30",51.03M,0.70%
7-Jan-03,1081.80,"1,084.40","1,089.85","1,078.95",53.73M,-0.24%
6-Jan-03,1084.35,"1,089.75","1,093.05","1,081.25",47.35M,-0.48%
3-Jan-03,1089.60,"1,094.45","1,099.85","1,087.30",61.48M,-0.32%
2-Jan-03,1093.05,"1,100.55","1,105.60","1,091.20",63.89M,-0.65%
1-Jan-03,1100.15,"1,093.60","1,102.10","1,093.60",38.96M,0.61%
31-Dec-02,1093.50,"1,091.85","1,100.10","1,091.70",46.47M,0.14%
30-Dec-02,1091.95,"1,095.80","1,095.80","1,084.35",47.67M,-0.59%
27-Dec-02,1098.40,"1,095.65","1,103.95","1,095.60",61.41M,0.33%
26-Dec-02,1094.80,"1,085.05","1,100.40","1,085.05",70.34M,0.90%
24-Dec-02,1085.00,"1,075.95","1,087.00","1,072.65",46.07M,0.84%
23-Dec-02,1076.00,"1,079.30","1,082.60","1,073.35",39.10M,-0.31%
20-Dec-02,1079.30,"1,075.45","1,084.95","1,075.40",48.15M,0.31%
19-Dec-02,1076.00,"1,077.85","1,079.90","1,070.50",60.43M,-0.18%
18-Dec-02,1077.95,"1,073.20","1,083.65","1,072.85",58.44M,0.44%
17-Dec-02,1073.25,"1,078.70","1,084.95","1,069.00",54.16M,-0.48%
16-Dec-02,1078.45,"1,089.00","1,100.00","1,075.55",66.32M,-0.71%
13-Dec-02,1086.20,"1,074.45","1,087.35","1,074.45",59.30M,0.85%
12-Dec-02,1077.00,"1,069.95","1,078.85","1,066.80",64.37M,0.68%
11-Dec-02,1069.75,"1,064.10","1,076.95","1,062.30",75.86M,0.57%
10-Dec-02,1063.70,"1,058.35","1,066.10","1,045.65",74.26M,0.48%
9-Dec-02,1058.65,"1,070.50","1,085.75","1,054.95",98.47M,-1.04%
6-Dec-02,1069.80,"1,047.55","1,072.25","1,047.55",86.99M,2.28%
5-Dec-02,1045.95,"1,036.75","1,052.45","1,036.75",66.83M,0.92%
4-Dec-02,1036.40,"1,055.75","1,055.75","1,034.10",63.80M,-1.76%
3-Dec-02,1055.00,"1,067.70","1,075.75","1,051.80",76.92M,-1.21%
2-Dec-02,1067.90,"1,050.15","1,070.15","1,050.15",74.96M,1.69%
29-Nov-02,1050.15,"1,049.55","1,057.45","1,040.95",62.33M,0.04%
28-Nov-02,1049.70,"1,031.25","1,051.75","1,031.25",75.69M,1.80%
27-Nov-02,1031.10,"1,036.35","1,042.20","1,027.70",68.62M,-0.49%
26-Nov-02,1036.15,"1,026.40","1,040.45","1,026.00",78.13M,0.97%
25-Nov-02,1026.20,"1,020.90","1,030.35","1,017.50",65.20M,0.59%
22-Nov-02,1020.15,"1,009.50","1,026.00","1,009.50",82.80M,1.13%
21-Nov-02,1008.75,"1,001.80","1,012.75","1,001.80",70.83M,0.71%
20-Nov-02,1001.60,996.85,"1,007.20",992.3,79.54M,0.48%
18-Nov-02,996.85,990.35,"1,000.30",989.05,65.78M,0.66%
15-Nov-02,990.35,972.3,992.05,972.3,71.31M,1.90%
14-Nov-02,971.90,964.15,974.1,963.5,62.90M,0.96%
13-Nov-02,962.65,960.35,965.75,956.9,50.76M,0.29%
12-Nov-02,959.85,953.9,960.85,948.05,44.78M,0.61%
11-Nov-02,954.05,957.55,958.55,952.1,43.59M,-0.30%
8-Nov-02,956.95,960.5,960.95,954.35,47.45M,-0.39%
7-Nov-02,960.70,962.35,970.2,957.95,61.35M,-0.17%
5-Nov-02,962.30,962.85,963.7,957.2,46.55M,0.02%
4-Nov-02,962.10,951.6,965.5,951.6,20.40M,1.12%
1-Nov-02,951.45,951.45,956.95,946.4,81.89M,0.01%
31-Oct-02,951.40,937.35,953.3,937.05,101.28M,1.46%
30-Oct-02,937.75,936.15,944.35,935.9,59.33M,0.09%
29-Oct-02,936.90,922.55,939.7,921.65,63.15M,1.54%
28-Oct-02,922.70,932.35,934.9,920.1,41.86M,-1.02%
25-Oct-02,932.20,946.8,946.8,929.25,50.21M,-1.55%
24-Oct-02,946.90,957.7,959.8,945,38.78M,-1.09%
23-Oct-02,957.35,962.9,963.75,955.45,50.46M,-0.54%
22-Oct-02,962.50,967.5,976.35,961.65,35.38M,-0.50%
21-Oct-02,967.35,971.75,976.2,965.65,32.91M,-0.44%
18-Oct-02,971.65,973.8,982.5,968.8,52.62M,-0.17%
17-Oct-02,973.30,973.7,976.05,966.55,56.77M,-0.03%
16-Oct-02,973.60,972.9,983.6,971.7,49.81M,0.12%
14-Oct-02,972.45,971.5,976.5,969,40.66M,0.14%
11-Oct-02,971.05,958.45,973.5,958.45,50.97M,1.31%
10-Oct-02,958.45,954.8,960.45,945,47.80M,0.39%
9-Oct-02,954.75,960.85,968.75,952.95,46.57M,-0.63%
8-Oct-02,960.80,954.8,963.15,952.5,54.86M,0.63%
7-Oct-02,954.75,947.8,956.35,946.25,40.19M,0.69%
4-Oct-02,948.20,948.1,951.8,944.5,44.51M,0.00%
3-Oct-02,948.20,955.35,957.9,945.8,41.04M,-0.73%
1-Oct-02,955.20,961.15,964.2,950.3,43.09M,-0.83%
30-Sep-02,963.15,976.15,976.15,961.55,38.96M,-1.36%
27-Sep-02,976.45,969.95,978,969.25,48.53M,0.68%
26-Sep-02,969.90,970.1,976.25,968.25,29.51M,-0.02%
25-Sep-02,970.05,964.65,971.85,960.5,44.11M,0.40%
24-Sep-02,966.20,969.95,969.95,960.2,40.93M,-0.42%
23-Sep-02,970.30,969.85,974.75,967.35,39.80M,0.07%
20-Sep-02,969.60,975.6,975.6,960.7,46.97M,-0.66%
19-Sep-02,976.05,983.45,985.25,970.8,40.46M,-0.77%
18-Sep-02,983.60,994.15,994.15,981.6,35.93M,-1.14%
17-Sep-02,994.90,985.75,996.8,985.75,35.81M,0.93%
16-Sep-02,985.75,991.75,997,983.55,30.55M,-0.63%
13-Sep-02,992.00,"1,001.40","1,001.40",989.85,31.25M,-0.96%
12-Sep-02,1001.65,998.95,"1,005.15",998.8,43.06M,0.28%
11-Sep-02,998.85,998.6,"1,002.35",993.35,44.18M,0.03%
9-Sep-02,998.55,992.05,"1,005.85",985.25,51.87M,0.34%
6-Sep-02,995.20,"1,008.45","1,008.45",992.7,45.01M,-1.33%
5-Sep-02,1008.60,"1,006.90","1,013.45","1,004.20",57.44M,0.16%
4-Sep-02,1006.95,"1,000.70","1,008.80",990.85,53.16M,0.58%
3-Sep-02,1001.10,"1,013.65","1,014.80",999.4,44.81M,-1.22%
2-Sep-02,1013.50,"1,010.90","1,024.65","1,010.85",56.39M,0.29%
30-Aug-02,1010.60,987.65,"1,012.75",986.7,70.54M,2.37%
29-Aug-02,987.25,985.85,989.4,981.45,75.08M,0.16%
28-Aug-02,985.70,987.35,988.1,981.1,44.21M,-0.20%
27-Aug-02,987.70,998.85,"1,003.30",985.7,54.47M,-1.12%
26-Aug-02,998.85,992.4,"1,001.45",986.15,45.09M,0.37%
23-Aug-02,995.20,985.75,996.4,984.7,39.91M,0.96%
22-Aug-02,985.70,988.55,995.3,983.45,40.65M,-0.28%
21-Aug-02,988.45,988.6,994.25,984.35,55.11M,-0.01%
20-Aug-02,988.55,979.75,990.85,979.05,41.50M,0.89%
19-Aug-02,979.85,979.4,983.55,978.2,29.70M,0.06%
16-Aug-02,979.25,970.75,981.2,968.35,33.89M,0.99%
14-Aug-02,969.65,976.05,976.25,967.25,40.79M,-0.66%
13-Aug-02,976.05,970.4,977.2,969.9,26.76M,0.64%
12-Aug-02,969.85,961.15,971.55,961.15,38.88M,0.82%
9-Aug-02,961.95,953.8,963.85,948,53.34M,0.88%
8-Aug-02,953.55,969.15,971.75,951.2,42.63M,-1.60%
7-Aug-02,969.10,967.7,978.6,966.55,44.12M,0.25%
6-Aug-02,966.65,963.3,969.55,955.4,40.64M,0.35%
5-Aug-02,963.25,954.9,966.5,953.9,42.32M,0.89%
2-Aug-02,954.75,957.55,957.55,935.55,42.40M,-0.31%
1-Aug-02,957.70,959.2,972.05,954.15,43.35M,-0.13%
31-Jul-02,958.90,960.3,964.1,943.6,58.53M,-0.18%
30-Jul-02,960.65,973,987.5,956.8,54.99M,-1.13%
29-Jul-02,971.65,973,977.95,953.15,55.21M,-0.19%
26-Jul-02,973.50,"1,001.05","1,001.05",972.55,59.58M,-2.80%
25-Jul-02,1001.55,"1,004.20","1,021.30",997.85,77.65M,-0.25%
24-Jul-02,1004.05,"1,021.80","1,022.20","1,001.90",43.16M,-1.75%
23-Jul-02,1021.90,"1,012.05","1,023.65","1,005.75",48.05M,0.98%
22-Jul-02,1012.00,"1,035.20","1,035.20","1,009.00",38.10M,-2.31%
19-Jul-02,1035.90,"1,041.35","1,041.50","1,032.25",38.25M,-0.52%
18-Jul-02,1041.30,"1,032.55","1,044.00","1,032.55",32.85M,0.85%
17-Jul-02,1032.55,"1,035.95","1,037.50","1,025.00",36.54M,-0.33%
16-Jul-02,1035.95,"1,047.90","1,051.85","1,033.95",41.56M,-1.15%
15-Jul-02,1048.00,"1,057.95","1,058.45","1,043.30",30.06M,-0.97%
12-Jul-02,1058.25,"1,057.10","1,064.90","1,054.90",31.40M,0.16%
11-Jul-02,1056.60,"1,070.95","1,070.95","1,055.30",36.45M,-1.41%
10-Jul-02,1071.70,"1,081.55","1,087.40","1,069.45",40.20M,-0.80%
9-Jul-02,1080.30,"1,081.90","1,083.65","1,077.55",39.64M,-0.16%
8-Jul-02,1082.05,"1,074.00","1,085.30","1,072.90",41.66M,0.77%
5-Jul-02,1073.80,"1,071.00","1,076.20","1,067.45",31.66M,0.30%
4-Jul-02,1070.55,"1,069.95","1,078.55","1,068.40",39.80M,0.06%
3-Jul-02,1069.90,"1,067.80","1,074.00","1,065.55",39.63M,0.17%
2-Jul-02,1068.05,"1,067.90","1,071.70","1,064.95",42.06M,-0.08%
1-Jul-02,1068.95,"1,058.00","1,070.15","1,058.00",31.62M,1.05%
28-Jun-02,1057.80,"1,049.40","1,068.90","1,049.40",42.67M,0.88%
27-Jun-02,1048.55,"1,044.50","1,053.70","1,044.00",50.09M,0.42%
26-Jun-02,1044.20,"1,055.35","1,061.05","1,042.20",38.08M,-1.06%
25-Jun-02,1055.40,"1,061.90","1,063.30","1,048.55",48.99M,-0.61%
24-Jun-02,1061.85,"1,065.60","1,065.60","1,054.45",29.00M,-0.07%
21-Jun-02,1062.55,"1,069.50","1,069.80","1,058.95",36.40M,-0.70%
20-Jun-02,1070.05,"1,063.10","1,074.00","1,056.25",44.43M,0.67%
19-Jun-02,1062.90,"1,074.70","1,079.20","1,056.45",46.37M,-1.12%
18-Jun-02,1074.95,"1,088.90","1,097.40","1,073.75",38.29M,-1.28%
17-Jun-02,1088.90,"1,085.80","1,097.55","1,085.70",35.01M,0.29%
14-Jun-02,1085.70,"1,081.75","1,087.60","1,079.45",45.12M,0.26%
13-Jun-02,1082.85,"1,093.00","1,102.05","1,080.80",36.92M,-0.91%
12-Jun-02,1092.80,"1,097.15","1,100.45","1,088.50",45.73M,-0.39%
11-Jun-02,1097.05,"1,070.95","1,099.50","1,070.55",57.80M,2.54%
10-Jun-02,1069.90,"1,049.95","1,072.50","1,049.95",36.19M,2.01%
7-Jun-02,1048.80,"1,063.75","1,063.75","1,044.35",34.43M,-1.46%
6-Jun-02,1064.35,"1,064.15","1,072.00","1,055.50",49.92M,0.01%
5-Jun-02,1064.20,"1,045.55","1,067.50","1,045.00",48.38M,1.80%
4-Jun-02,1045.40,"1,040.15","1,047.40","1,036.55",31.09M,0.54%
3-Jun-02,1039.75,"1,029.25","1,047.25","1,029.25",35.08M,1.06%
31-May-02,1028.80,"1,032.50","1,037.70","1,020.10",48.91M,-0.32%
30-May-02,1032.15,"1,041.40","1,049.95","1,030.10",56.75M,-0.91%
29-May-02,1041.65,"1,038.20","1,047.95","1,026.50",59.43M,0.33%
28-May-02,1038.20,"1,061.90","1,062.30","1,034.10",47.30M,-2.31%
27-May-02,1062.70,"1,067.00","1,071.50","1,054.10",45.84M,-0.40%
24-May-02,1067.00,"1,026.90","1,069.20","1,026.90",51.00M,3.92%
23-May-02,1026.75,"1,045.20","1,045.35","1,024.30",40.36M,-1.77%
22-May-02,1045.30,"1,049.50","1,050.90","1,035.50",50.69M,-0.37%
21-May-02,1049.20,"1,074.75","1,074.85","1,028.25",69.84M,-2.34%
20-May-02,1074.35,"1,091.70","1,097.95","1,071.35",43.65M,-1.49%
17-May-02,1090.65,"1,092.80","1,099.75","1,079.95",55.62M,-0.20%
16-May-02,1092.80,"1,108.25","1,111.25","1,089.85",48.84M,-1.35%
15-May-02,1107.80,"1,115.15","1,121.50","1,102.65",43.83M,-0.65%
14-May-02,1115.10,"1,119.95","1,125.95","1,111.45",45.79M,-0.41%
13-May-02,1119.65,"1,116.80","1,121.95","1,114.20",35.78M,0.29%
10-May-02,1116.40,"1,127.05","1,127.30","1,111.15",39.47M,-0.99%
9-May-02,1127.60,"1,117.70","1,136.55","1,117.70",41.85M,0.89%
8-May-02,1117.60,"1,110.70","1,122.70","1,110.70",38.16M,0.62%
7-May-02,1110.70,"1,100.90","1,111.85","1,096.65",34.36M,0.89%
6-May-02,1100.95,"1,096.95","1,102.05","1,096.25",33.07M,0.36%
3-May-02,1096.95,"1,093.40","1,098.60","1,091.50",34.20M,0.33%
2-May-02,1093.30,"1,084.80","1,101.10","1,084.80",44.41M,0.81%
30-Apr-02,1084.50,"1,074.25","1,085.75","1,073.40",35.80M,0.96%
29-Apr-02,1074.20,"1,097.55","1,098.65","1,073.30",41.59M,-2.11%
26-Apr-02,1097.40,"1,094.25","1,103.35","1,094.10",30.87M,0.28%
25-Apr-02,1094.30,"1,110.65","1,113.85","1,089.00",44.99M,-1.47%
24-Apr-02,1110.60,"1,106.25","1,116.85","1,105.70",40.70M,0.42%
23-Apr-02,1106.00,"1,104.00","1,108.80","1,095.00",39.72M,0.17%
22-Apr-02,1104.15,"1,100.50","1,107.20","1,088.05",38.34M,0.35%
19-Apr-02,1100.30,"1,125.55","1,127.05","1,097.60",42.13M,-2.54%
18-Apr-02,1129.00,"1,125.25","1,135.00","1,123.80",34.22M,0.35%
17-Apr-02,1125.10,"1,119.00","1,136.60","1,118.95",34.38M,0.57%
16-Apr-02,1118.75,"1,130.80","1,133.50","1,116.65",32.53M,-1.36%
15-Apr-02,1134.15,"1,146.55","1,152.55","1,130.45",32.84M,-1.08%
12-Apr-02,1146.50,"1,143.25","1,151.55","1,138.65",38.87M,0.25%
11-Apr-02,1143.60,"1,138.55","1,150.20","1,138.55",48.51M,0.45%
10-Apr-02,1138.50,"1,126.70","1,140.25","1,125.75",48.37M,1.05%
9-Apr-02,1126.70,"1,135.15","1,137.45","1,122.10",37.26M,-0.75%
8-Apr-02,1135.25,"1,141.90","1,147.90","1,134.00",31.26M,-0.59%
5-Apr-02,1141.95,"1,146.05","1,153.30","1,139.90",40.19M,-0.34%
4-Apr-02,1145.90,"1,124.05","1,149.65","1,123.90",49.47M,1.99%
3-Apr-02,1123.50,"1,136.60","1,136.90","1,121.45",39.86M,-1.18%
2-Apr-02,1136.95,"1,138.80","1,147.30","1,132.30",50.73M,-0.18%
1-Apr-02,1138.95,"1,129.85","1,143.30","1,129.85",41.46M,0.83%
28-Mar-02,1129.55,"1,123.60","1,138.45","1,123.60",55.36M,0.55%
27-Mar-02,1123.35,"1,130.00","1,134.10","1,121.35",41.55M,0.03%
26-Mar-02,1123.05,"1,138.10","1,140.20","1,117.85",32.69M,-1.35%
22-Mar-02,1138.45,"1,144.50","1,148.65","1,135.90",36.79M,-0.50%
21-Mar-02,1144.20,"1,155.55","1,155.55","1,141.05",32.47M,-0.99%
20-Mar-02,1155.60,"1,152.05","1,158.95","1,148.50",41.28M,0.30%
19-Mar-02,1152.15,"1,169.40","1,170.80","1,150.30",40.01M,-1.47%
18-Mar-02,1169.30,"1,169.95","1,184.70","1,163.75",44.60M,-0.04%
15-Mar-02,1169.75,"1,159.60","1,173.75","1,159.60",61.76M,0.89%
14-Mar-02,1159.45,"1,156.85","1,163.65","1,153.15",31.82M,0.21%
13-Mar-02,1157.05,"1,150.20","1,165.40","1,143.55",41.96M,0.57%
12-Mar-02,1150.45,"1,167.85","1,171.20","1,144.30",50.38M,-1.49%
11-Mar-02,1167.85,"1,187.50","1,192.75","1,164.55",50.59M,-1.67%
8-Mar-02,1187.65,"1,193.60","1,199.60","1,182.55",50.28M,-0.45%
7-Mar-02,1193.05,"1,173.60","1,195.20","1,173.60",50.21M,1.74%
6-Mar-02,1172.60,"1,176.55","1,182.65","1,162.75",61.49M,-0.50%
5-Mar-02,1178.50,"1,176.40","1,193.10","1,175.15",63.43M,0.10%
4-Mar-02,1177.35,"1,178.45","1,201.10","1,172.30",74.30M,-0.06%
1-Mar-02,1178.00,"1,142.05","1,181.25","1,135.45",68.82M,3.15%
28-Feb-02,1142.05,"1,189.60","1,197.00","1,135.20",104.26M,-3.96%
27-Feb-02,1189.20,"1,190.15","1,205.95","1,180.00",76.05M,-0.02%
26-Feb-02,1189.40,"1,165.75","1,192.65","1,165.75",67.00M,2.06%
25-Feb-02,1165.45,"1,163.65","1,167.60","1,155.45",51.75M,0.17%
22-Feb-02,1163.50,"1,149.85","1,165.70","1,145.50",53.39M,1.19%
21-Feb-02,1149.85,"1,146.05","1,158.05","1,146.05",34.46M,0.34%
20-Feb-02,1145.95,"1,158.45","1,158.45","1,134.65",49.63M,-1.12%
19-Feb-02,1158.90,"1,172.85","1,178.10","1,155.10",59.28M,-1.19%
18-Feb-02,1172.85,"1,159.85","1,177.05","1,156.70",59.70M,1.11%
15-Feb-02,1159.95,"1,150.65","1,164.10","1,150.30",67.68M,0.87%
14-Feb-02,1150.00,"1,135.50","1,151.65","1,133.85",60.60M,1.31%
13-Feb-02,1135.10,"1,129.80","1,142.30","1,129.60",55.75M,0.50%
12-Feb-02,1129.50,"1,131.95","1,143.30","1,125.55",59.33M,-0.18%
11-Feb-02,1131.55,"1,124.85","1,144.15","1,124.85",61.16M,0.69%
8-Feb-02,1123.75,"1,112.80","1,131.85","1,104.45",73.01M,1.20%
7-Feb-02,1110.45,"1,114.85","1,130.95","1,104.30",93.83M,-0.24%
6-Feb-02,1113.10,"1,074.40","1,117.10","1,074.00",73.87M,3.62%
5-Feb-02,1074.25,"1,076.25","1,081.20","1,069.40",68.53M,-0.25%
4-Feb-02,1076.90,"1,083.05","1,086.95","1,074.15",57.89M,-0.44%
1-Feb-02,1081.65,"1,076.95","1,088.05","1,076.95",58.40M,0.58%
31-Jan-02,1075.40,"1,067.65","1,082.00","1,067.65",66.03M,0.74%
30-Jan-02,1067.45,"1,072.85","1,072.85","1,058.80",50.69M,-0.39%
29-Jan-02,1071.65,"1,071.35","1,076.45","1,068.85",58.95M,0.03%
28-Jan-02,1071.35,"1,083.25","1,088.75","1,068.70",49.77M,-0.81%
25-Jan-02,1080.10,"1,085.85","1,089.70","1,077.00",59.84M,-0.48%
24-Jan-02,1085.30,"1,089.60","1,098.60","1,081.70",47.72M,-0.38%
23-Jan-02,1089.40,"1,092.85","1,096.95","1,087.50",53.73M,-0.32%
22-Jan-02,1092.85,"1,091.35","1,099.00","1,090.00",55.75M,0.14%
21-Jan-02,1091.35,"1,093.25","1,099.80","1,082.65",64.35M,-0.16%
18-Jan-02,1093.15,"1,109.55","1,121.75","1,089.05",84.63M,-1.45%
17-Jan-02,1109.20,"1,090.25","1,116.05","1,078.95",83.52M,1.73%
16-Jan-02,1090.30,"1,094.15","1,104.80","1,085.30",59.75M,-0.35%
15-Jan-02,1094.15,"1,109.45","1,112.60","1,090.20",55.22M,-1.41%
14-Jan-02,1109.80,"1,089.45","1,118.50","1,089.45",60.43M,1.95%
11-Jan-02,1088.55,"1,098.15","1,105.90","1,073.45",71.15M,-0.88%
10-Jan-02,1098.20,"1,098.80","1,105.35","1,093.60",68.97M,-0.42%
9-Jan-02,1102.80,"1,110.00","1,119.40","1,098.70",74.87M,-0.64%
8-Jan-02,1109.90,"1,100.55","1,114.55","1,097.90",67.83M,0.89%
7-Jan-02,1100.15,"1,093.05","1,111.55","1,093.05",61.39M,0.36%
4-Jan-02,1096.20,"1,072.40","1,099.25","1,072.40",74.41M,2.23%
3-Jan-02,1072.25,"1,063.45","1,074.85","1,062.90",61.87M,1.08%
2-Jan-02,1060.75,"1,054.95","1,065.25","1,054.10",49.61M,0.52%
1-Jan-02,1055.30,"1,058.85","1,071.15","1,052.05",43.95M,-0.35%
31-Dec-01,1059.05,"1,033.90","1,062.30","1,033.90",53.15M,2.44%
28-Dec-01,1033.80,"1,019.90","1,036.35","1,010.45",56.36M,1.35%
27-Dec-01,1020.00,"1,033.85","1,037.70","1,017.35",60.27M,-1.38%
